,open,close,high,low,volume,H-L,H-PC,L-PC,TR,ATR,Upper Basic,Lower Basic,Upper Band,Lower Band,SuperTrend
784,323.5,324.4,324.0,323.4,0,0.6000000000000227,0.0,0.6000000000000227,0.6000000000000227,0.8808424508414976,326.3425273525245,321.0574726474755,326.3425273525245,322.77215054446833,322.77215054446833
785,324.0,324.0,324.5,323.9,0,0.6000000000000227,0.10000000000002274,0.5,0.6000000000000227,0.8457371444863132,326.7372114334589,321.66278856654105,326.3425273525245,322.77215054446833,322.77215054446833
786,324.4,323.75,324.4,324.0,0,0.39999999999997726,0.39999999999997726,0.0,0.39999999999997726,0.7900200014255212,326.57006000427657,321.8299399957234,326.3425273525245,322.77215054446833,322.77215054446833
787,324.2,323.65,324.2,323.8,0,0.39999999999997726,0.44999999999998863,0.05000000000001137,0.44999999999998863,0.7475175012473296,326.242552503742,321.757447496258,326.242552503742,322.77215054446833,322.77215054446833
788,323.9,323.4,324.0,323.55,0,0.44999999999998863,0.35000000000002274,0.0999999999999659,0.44999999999998863,0.710327813591412,325.9059834407742,321.64401655922575,325.9059834407742,322.77215054446833,322.77215054446833
789,323.9,323.0,323.9,322.45,0,1.4499999999999886,0.5,0.9499999999999886,1.4499999999999886,0.802786836892484,325.5833605106774,320.76663948932253,325.5833605106774,322.77215054446833,322.77215054446833
790,323.4,323.1,323.4,322.9,0,0.5,0.39999999999997726,0.10000000000002274,0.5,0.7649384822809235,325.44481544684277,320.8551845531572,325.44481544684277,322.77215054446833,322.77215054446833
791,323.0,323.1,323.65,322.85,0,0.7999999999999545,0.5499999999999545,0.25,0.7999999999999545,0.7693211719958024,325.5579635159874,320.9420364840126,325.44481544684277,322.77215054446833,322.77215054446833
792,323.0,323.6,323.25,322.8,0,0.44999999999998863,0.14999999999997726,0.30000000000001137,0.44999999999998863,0.7294060254963257,325.21321807648894,320.836781923511,325.21321807648894,322.77215054446833,322.77215054446833
793,323.0,323.45,323.5,322.9,0,0.6000000000000227,0.10000000000002274,0.7000000000000455,0.7000000000000455,0.7257302723092907,325.37719081692785,321.0228091830721,325.21321807648894,322.77215054446833,322.77215054446833
794,323.6,323.45,323.6,323.3,0,0.30000000000001137,0.1500000000000341,0.14999999999997726,0.30000000000001137,0.6725139882706308,325.4675419648119,321.4324580351882,325.21321807648894,322.77215054446833,322.77215054446833
795,323.45,324.95,323.55,323.3,0,0.25,0.10000000000002274,0.14999999999997726,0.25,0.6196997397368019,325.2840992192104,321.5659007807896,325.21321807648894,322.77215054446833,322.77215054446833
796,324.4,324.4,325.5,324.4,0,1.1000000000000227,0.5500000000000114,0.5500000000000114,1.1000000000000227,0.6797372722697045,326.9892118168091,322.9107881831909,325.21321807648894,322.9107881831909,322.9107881831909
797,324.9,323.65,325.0,323.4,0,1.6000000000000227,0.6000000000000227,1.0,1.6000000000000227,0.7947701132359942,326.584310339708,321.815689660292,325.21321807648894,322.9107881831909,322.9107881831909
798,324.4,323.1,324.4,323.55,0,0.8499999999999659,0.75,0.0999999999999659,0.8499999999999659,0.8016738490814906,326.3800215472445,321.56997845275555,325.21321807648894,322.9107881831909,322.9107881831909
799,323.9,323.45,323.9,322.45,0,1.4499999999999886,0.7999999999999545,0.6500000000000341,1.4499999999999886,0.8827146179463029,325.82314385383887,320.52685614616104,325.21321807648894,322.9107881831909,322.9107881831909
800,323.0,325.35,323.6,322.8,0,0.8000000000000114,0.1500000000000341,0.6499999999999773,0.8000000000000114,0.8723752907030164,325.8171258721091,320.582874127891,325.21321807648894,322.9107881831909,322.9107881831909
801,324.4,324.65,325.25,324.4,0,0.8500000000000227,0.10000000000002274,0.9500000000000455,0.9500000000000455,0.8820783793651451,327.47123513809544,322.17876486190454,327.47123513809544,322.9107881831909,322.9107881831909
802,325.25,324.95,325.5,324.8,0,0.6999999999999886,0.8500000000000227,0.1500000000000341,0.8500000000000227,0.8780685819445048,327.7842057458335,322.51579425416645,327.47123513809544,322.9107881831909,322.9107881831909
803,324.65,323.6,324.9,324.65,0,0.25,0.05000000000001137,0.30000000000001137,0.30000000000001137,0.8058100092014431,327.1924300276043,322.35756997239565,327.1924300276043,322.9107881831909,322.9107881831909
804,324.9,324.0,325.0,323.4,0,1.6000000000000227,1.3999999999999773,0.20000000000004547,1.6000000000000227,0.9050837580512655,326.9152512741538,321.4847487258462,326.9152512741538,322.9107881831909,322.9107881831909
805,323.5,324.4,324.0,323.4,0,0.6000000000000227,0.0,0.6000000000000227,0.6000000000000227,0.8669482882948601,326.3008448648846,321.0991551351154,326.3008448648846,322.9107881831909,322.9107881831909
806,324.0,324.0,324.5,323.9,0,0.6000000000000227,0.10000000000002274,0.5,0.6000000000000227,0.8335797522580055,326.700739256774,321.699260743226,326.3008448648846,322.9107881831909,322.9107881831909
807,324.4,323.75,324.4,324.0,0,0.39999999999997726,0.39999999999997726,0.0,0.39999999999997726,0.779382283225752,326.5381468496772,321.86185315032276,326.3008448648846,322.9107881831909,322.9107881831909
808,324.2,323.65,324.2,323.8,0,0.39999999999997726,0.44999999999998863,0.05000000000001137,0.44999999999998863,0.7382094978225315,326.2146284934676,321.7853715065324,326.2146284934676,322.9107881831909,322.9107881831909
809,323.9,323.4,324.0,323.55,0,0.44999999999998863,0.35000000000002274,0.0999999999999659,0.44999999999998863,0.7021833105947137,325.8815499317841,321.66845006821586,325.8815499317841,322.9107881831909,322.9107881831909
810,323.9,323.0,323.9,322.45,0,1.4499999999999886,0.5,0.9499999999999886,1.4499999999999886,0.795660396770373,325.5619811903111,320.7880188096888,325.5619811903111,322.9107881831909,322.9107881831909
811,323.4,323.1,323.4,322.9,0,0.5,0.39999999999997726,0.10000000000002274,0.5,0.7587028471740764,325.4261085415222,320.8738914584778,325.4261085415222,322.9107881831909,322.9107881831909
812,323.0,323.1,323.65,322.85,0,0.7999999999999545,0.5499999999999545,0.25,0.7999999999999545,0.7638649912773112,325.54159497383193,320.95840502616807,325.4261085415222,322.9107881831909,322.9107881831909
813,323.0,323.6,323.25,322.8,0,0.44999999999998863,0.14999999999997726,0.30000000000001137,0.44999999999998863,0.724631867367646,325.19889560210294,320.851104397897,325.19889560210294,322.9107881831909,322.9107881831909
814,323.0,323.45,323.5,322.9,0,0.6000000000000227,0.10000000000002274,0.7000000000000455,0.7000000000000455,0.7215528839466959,325.3646586518401,321.0353413481599,325.19889560210294,322.9107881831909,322.9107881831909
815,323.6,323.45,323.6,323.3,0,0.30000000000001137,0.1500000000000341,0.14999999999997726,0.30000000000001137,0.6688587734533603,325.4565763203601,321.44342367964,325.19889560210294,322.9107881831909,322.9107881831909
816,323.45,324.95,323.55,323.3,0,0.25,0.10000000000002274,0.14999999999997726,0.25,0.6165014267716903,325.27450428031506,321.57549571968497,325.19889560210294,322.9107881831909,322.9107881831909
817,324.4,324.4,325.5,324.4,0,1.1000000000000227,0.5500000000000114,0.5500000000000114,1.1000000000000227,0.6769387484252318,326.98081624527566,322.9191837547243,325.19889560210294,322.9191837547243,322.9191837547243
818,324.9,323.65,325.0,323.4,0,1.6000000000000227,0.6000000000000227,1.0,1.6000000000000227,0.7923214048720807,326.5769642146162,321.82303578538375,325.19889560210294,322.9191837547243,322.9191837547243
819,324.4,323.1,324.4,323.55,0,0.8499999999999659,0.75,0.0999999999999659,0.8499999999999659,0.7995312292630663,326.3735936877892,321.57640631221085,325.19889560210294,322.9191837547243,322.9191837547243
820,323.9,323.45,323.9,322.45,0,1.4499999999999886,0.7999999999999545,0.6500000000000341,1.4499999999999886,0.8808398256051816,325.8175194768155,320.5324805231844,325.19889560210294,322.9191837547243,322.9191837547243
821,323.0,325.35,323.6,322.8,0,0.8000000000000114,0.1500000000000341,0.6499999999999773,0.8000000000000114,0.8707348474045353,325.81220454221364,320.58779545778646,325.19889560210294,322.9191837547243,322.9191837547243
822,324.4,324.65,325.25,324.4,0,0.8500000000000227,0.10000000000002274,0.9500000000000455,0.9500000000000455,0.8806429914789741,327.4669289744369,322.1830710255631,327.4669289744369,322.9191837547243,322.9191837547243
823,325.25,324.95,325.5,324.8,0,0.6999999999999886,0.8500000000000227,0.1500000000000341,0.8500000000000227,0.8768126175441051,327.7804378526323,322.51956214736765,327.4669289744369,322.9191837547243,322.9191837547243
824,324.65,323.6,324.9,324.65,0,0.25,0.05000000000001137,0.30000000000001137,0.30000000000001137,0.8047110403510934,327.18913312105326,322.3608668789467,327.18913312105326,322.9191837547243,322.9191837547243
825,324.9,324.0,325.0,323.4,0,1.6000000000000227,1.3999999999999773,0.20000000000004547,1.6000000000000227,0.9041221603072096,326.9123664809216,321.4876335190784,326.9123664809216,322.9191837547243,322.9191837547243
826,323.5,324.4,324.0,323.4,0,0.6000000000000227,0.0,0.6000000000000227,0.6000000000000227,0.8661068902688113,326.29832067080645,321.10167932919353,326.29832067080645,322.9191837547243,322.9191837547243
827,324.0,324.0,324.5,323.9,0,0.6000000000000227,0.10000000000002274,0.5,0.6000000000000227,0.8328435289852127,326.6985305869556,321.7014694130444,326.29832067080645,322.9191837547243,322.9191837547243
828,324.4,323.75,324.4,324.0,0,0.39999999999997726,0.39999999999997726,0.0,0.39999999999997726,0.7787380878620583,326.53621426358615,321.86378573641383,326.29832067080645,322.9191837547243,322.9191837547243
829,324.2,323.65,324.2,323.8,0,0.39999999999997726,0.44999999999998863,0.05000000000001137,0.44999999999998863,0.7376458268792996,326.2129374806379,321.7870625193621,326.2129374806379,322.9191837547243,322.9191837547243
830,323.9,323.4,324.0,323.55,0,0.44999999999998863,0.35000000000002274,0.0999999999999659,0.44999999999998863,0.7016900985193857,325.88007029555814,321.6699297044418,325.88007029555814,322.9191837547243,322.9191837547243
831,323.9,323.0,323.9,322.45,0,1.4499999999999886,0.5,0.9499999999999886,1.4499999999999886,0.795228836204461,325.56068650861334,320.78931349138657,325.56068650861334,322.9191837547243,322.9191837547243
832,323.4,323.1,323.4,322.9,0,0.5,0.39999999999997726,0.10000000000002274,0.5,0.7583252316789034,325.42497569503666,320.8750243049633,325.42497569503666,322.9191837547243,322.9191837547243
833,323.0,323.1,323.65,322.85,0,0.7999999999999545,0.5499999999999545,0.25,0.7999999999999545,0.7635345777190348,325.5406037331571,320.9593962668429,325.42497569503666,322.9191837547243,322.9191837547243
834,323.0,323.6,323.25,322.8,0,0.44999999999998863,0.14999999999997726,0.30000000000001137,0.44999999999998863,0.724342755504154,325.19802826651244,320.8519717334875,325.19802826651244,322.9191837547243,322.9191837547243
835,323.0,323.45,323.5,322.9,0,0.6000000000000227,0.10000000000002274,0.7000000000000455,0.7000000000000455,0.7212999110661404,325.3638997331984,321.03610026680155,325.19802826651244,322.9191837547243,322.9191837547243
836,323.6,323.45,323.6,323.3,0,0.30000000000001137,0.1500000000000341,0.14999999999997726,0.30000000000001137,0.6686374221828744,325.4559122665487,321.4440877334514,325.19802826651244,322.9191837547243,322.9191837547243
837,323.45,324.95,323.55,323.3,0,0.25,0.10000000000002274,0.14999999999997726,0.25,0.6163077444100151,325.27392323323005,321.57607676677,325.19802826651244,322.9191837547243,322.9191837547243
838,324.4,324.4,325.5,324.4,0,1.1000000000000227,0.5500000000000114,0.5500000000000114,1.1000000000000227,0.676769276358766,326.9803078290763,322.91969217092367,325.19802826651244,322.91969217092367,322.91969217092367
839,324.9,323.65,325.0,323.4,0,1.6000000000000227,0.6000000000000227,1.0,1.6000000000000227,0.7921731168139231,326.57651935044174,321.82348064955823,325.19802826651244,322.91969217092367,322.91969217092367
840,324.4,323.1,324.4,323.55,0,0.8499999999999659,0.75,0.0999999999999659,0.8499999999999659,0.7994014772121785,326.37320443163657,321.5767955683635,325.19802826651244,322.91969217092367,322.91969217092367
841,323.9,323.45,323.9,322.45,0,1.4499999999999886,0.7999999999999545,0.6500000000000341,1.4499999999999886,0.8807262925606547,325.8171788776819,320.532821122318,325.19802826651244,322.91969217092367,322.91969217092367
842,323.0,325.35,323.6,322.8,0,0.8000000000000114,0.1500000000000341,0.6499999999999773,0.8000000000000114,0.8706355059905743,325.81190651797175,320.58809348202834,325.19802826651244,322.91969217092367,322.91969217092367
843,324.4,324.65,325.25,324.4,0,0.8500000000000227,0.10000000000002274,0.9500000000000455,0.9500000000000455,0.8805560677417582,327.46666820322525,322.1833317967747,327.46666820322525,322.91969217092367,322.91969217092367
844,325.25,324.95,325.5,324.8,0,0.6999999999999886,0.8500000000000227,0.1500000000000341,0.8500000000000227,0.8767365592740413,327.7802096778221,322.51979032217787,327.46666820322525,322.91969217092367,322.91969217092367
845,324.65,323.6,324.9,324.65,0,0.25,0.05000000000001137,0.30000000000001137,0.30000000000001137,0.8046444893647875,327.1889334680943,322.36106653190564,327.1889334680943,322.91969217092367,322.91969217092367
846,324.9,324.0,325.0,323.4,0,1.6000000000000227,1.3999999999999773,0.20000000000004547,1.6000000000000227,0.9040639281941919,326.91219178458255,321.48780821541743,326.91219178458255,322.91969217092367,322.91969217092367
847,323.5,324.4,324.0,323.4,0,0.6000000000000227,0.0,0.6000000000000227,0.6000000000000227,0.8660559371699208,326.29816781150976,321.1018321884902,326.29816781150976,322.91969217092367,322.91969217092367
848,324.0,324.0,324.5,323.9,0,0.6000000000000227,0.10000000000002274,0.5,0.6000000000000227,0.8327989450236836,326.69839683507104,321.70160316492894,326.29816781150976,322.91969217092367,322.91969217092367
849,324.4,323.75,324.4,324.0,0,0.39999999999997726,0.39999999999997726,0.0,0.39999999999997726,0.7786990768957203,326.5360972306872,321.8639027693128,326.29816781150976,322.91969217092367,322.91969217092367
850,324.2,323.65,324.2,323.8,0,0.39999999999997726,0.44999999999998863,0.05000000000001137,0.44999999999998863,0.7376116922837538,326.21283507685126,321.78716492314874,326.21283507685126,322.91969217092367,322.91969217092367
851,323.9,323.4,324.0,323.55,0,0.44999999999998863,0.35000000000002274,0.0999999999999659,0.44999999999998863,0.7016602307482831,325.8799806922448,321.6700193077551,325.8799806922448,322.91969217092367,322.91969217092367
852,323.9,323.0,323.9,322.45,0,1.4499999999999886,0.5,0.9499999999999886,1.4499999999999886,0.7952027019047463,325.5606081057142,320.7893918942857,325.5606081057142,322.91969217092367,322.91969217092367
853,323.4,323.1,323.4,322.9,0,0.5,0.39999999999997726,0.10000000000002274,0.5,0.758302364166653,325.42490709249995,320.8750929075,325.42490709249995,322.91969217092367,322.91969217092367
854,323.0,323.1,323.65,322.85,0,0.7999999999999545,0.5499999999999545,0.25,0.7999999999999545,0.7635145686458157,325.54054370593747,320.95945629406253,325.42490709249995,322.91969217092367,322.91969217092367
855,323.0,323.6,323.25,322.8,0,0.44999999999998863,0.14999999999997726,0.30000000000001137,0.44999999999998863,0.7243252475650873,325.19797574269523,320.8520242573047,325.19797574269523,322.91969217092367,322.91969217092367
856,323.0,323.45,323.5,322.9,0,0.6000000000000227,0.10000000000002274,0.7000000000000455,0.7000000000000455,0.7212845916194571,325.36385377485834,321.03614622514164,325.19797574269523,322.91969217092367,322.91969217092367
857,323.6,323.45,323.6,323.3,0,0.30000000000001137,0.1500000000000341,0.14999999999997726,0.30000000000001137,0.6686240176670264,325.45587205300114,321.44412794699895,325.19797574269523,322.91969217092367,322.91969217092367
858,323.45,324.95,323.55,323.3,0,0.25,0.10000000000002274,0.14999999999997726,0.25,0.6162960154586481,325.27388804637593,321.5761119536241,325.19797574269523,322.91969217092367,322.91969217092367
859,324.4,324.4,325.5,324.4,0,1.1000000000000227,0.5500000000000114,0.5500000000000114,1.1000000000000227,0.67675901352632,326.9802770405789,322.91972295942105,325.19797574269523,322.91972295942105,322.91972295942105
860,324.9,323.65,325.0,323.4,0,1.6000000000000227,0.6000000000000227,1.0,1.6000000000000227,0.7921641368355328,326.5764924105066,321.8235075894934,325.19797574269523,322.91972295942105,322.91972295942105
