,open,high,low,close,volume
9928,323.6,323.8,323.5,323.8,0
9929,323.5,323.9,323.5,323.75,0
9930,323.85,324.3,323.55,324.45,0
9931,324.2,324.75,324.05,324.3,0
9932,324.3,324.45,324.1,324.1,0
9933,324.1,324.1,323.5,323.8,0
9934,323.85,323.95,323.6,323.65,0
9935,323.65,323.9,323.65,323.65,0
9936,323.65,323.9,323.65,323.45,0
9937,323.65,323.9,323.15,323.5,0
9938,323.4,323.7,323.3,323.3,0
9939,323.35,323.45,323.2,323.3,0
9940,323.4,323.4,322.4,322.7,0
9941,322.5,323.1,322.5,322.8,0
9942,322.8,323.35,322.8,323.25,0
9943,323.25,323.5,323.05,323.45,0
9944,323.25,323.5,323.15,323.4,0
9945,323.4,323.4,323.15,323.2,0
9946,323.2,323.45,323.0,323.4,0
9947,323.4,324.0,323.1,323.8,0
9948,323.75,323.95,323.15,323.5,0
9949,323.25,323.5,323.25,323.3,0
9950,323.4,323.7,323.2,323.5,0
9951,323.35,323.9,323.3,323.75,0
9952,323.75,323.9,323.5,323.7,0
9953,323.7,324.0,323.55,323.95,0
9954,324.0,324.15,323.5,323.65,0
9955,323.5,324.5,323.4,324.5,0
9956,324.4,325.5,324.4,324.95,0
9957,324.9,325.0,323.4,324.4,0
9958,324.4,324.4,323.55,323.65,0
9959,323.9,323.9,322.45,323.1,0
9960,323.0,323.6,322.8,323.45,0
9961,323.45,323.55,323.0,323.2,0
9962,323.2,323.4,321.75,322.8,0
9963,322.6,323.2,322.55,322.8,0
9964,322.8,323.95,322.65,323.75,0
9965,323.6,324.3,323.5,324.45,0
9966,324.2,324.75,323.5,323.8,0
9967,323.85,323.95,323.6,323.45,0
9968,323.65,323.9,323.15,323.3,0
9969,323.4,323.4,322.4,323.25,0
9970,323.25,323.5,323.05,323.2,0
9971,323.2,324.0,323.0,323.5,0
9972,323.25,323.9,323.2,323.75,0
9973,323.75,324.15,323.5,323.65,0
9974,324.4,325.25,324.4,325.35,0
9975,325.25,325.5,324.8,324.65,0
9976,324.65,324.9,324.65,324.95,0
9977,324.9,325.0,323.4,323.6,0
9978,323.5,324.0,323.4,324.0,0
9979,324.0,324.5,323.9,324.4,0
9980,324.4,324.4,324.0,324.0,0
9981,324.2,324.2,323.8,323.75,0
9982,323.9,324.0,323.55,323.65,0
9983,323.9,323.9,322.45,323.4,0
9984,323.4,323.4,322.9,323.0,0
9985,323.0,323.65,322.85,323.1,0
9986,323.0,323.25,322.8,323.1,0
9987,323.0,323.5,322.9,323.6,0
9988,323.6,323.6,323.3,323.45,0
9989,323.45,323.55,323.3,323.45,0
9990,323.3,323.5,323.0,323.0,0
9991,323.0,323.25,323.0,323.2,0
9992,323.2,323.4,323.2,323.05,0
9993,323.3,323.3,322.8,322.35,0
9994,322.5,322.6,321.75,322.8,0
9995,322.6,323.2,322.6,323.1,0
9996,323.1,323.1,322.85,322.8,0
9997,323.0,323.0,322.55,322.8,0
9998,322.8,322.9,322.65,322.95,0
9999,322.65,323.9,322.65,323.8,0
10000,323.8,323.95,323.45,323.75,0
10001,323.6,323.8,323.5,323.8,0
10002,323.5,323.9,323.5,323.75,0
10003,323.85,324.3,323.55,324.45,0
10004,324.2,324.75,324.05,324.3,0
10005,324.3,324.45,324.1,324.1,0
10006,324.1,324.1,323.5,323.8,0
10007,323.85,323.95,323.6,323.65,0
10008,323.65,323.9,323.65,323.65,0
10009,323.65,323.9,323.65,323.45,0
10010,323.65,323.9,323.15,323.5,0
10011,323.4,323.7,323.3,323.3,0
10012,323.35,323.45,323.2,323.3,0
10013,323.4,323.4,322.4,322.7,0
10014,322.5,323.1,322.5,322.8,0
10015,322.8,323.35,322.8,323.25,0
10016,323.25,323.5,323.05,323.45,0
10017,323.25,323.5,323.15,323.4,0
10018,323.4,323.4,323.15,323.2,0
10019,323.2,323.45,323.0,323.4,0
10020,323.4,324.0,323.1,323.8,0
10021,323.75,323.95,323.15,323.5,0
10022,323.25,323.5,323.25,323.3,0
10023,323.4,323.7,323.2,323.5,0
10024,323.35,323.9,323.3,323.75,0
10025,323.75,323.9,323.5,323.7,0
10026,323.7,324.0,323.55,323.95,0
10027,324.0,324.15,323.5,323.65,0
10028,323.5,324.5,323.4,324.5,0
10029,324.4,325.5,324.4,324.95,0
10030,324.9,325.0,323.4,324.4,0
10031,324.4,324.4,323.55,323.65,0
10032,323.9,323.9,322.45,323.1,0
10033,323.0,323.6,322.8,323.45,0
10034,323.45,323.55,323.0,323.2,0
10035,323.2,323.4,321.75,322.8,0
10036,322.6,323.2,322.55,322.8,0
10037,322.8,323.95,322.65,323.75,0
10038,323.6,324.3,323.5,324.45,0
10039,324.2,324.75,323.5,323.8,0
10040,323.85,323.95,323.6,323.45,0
10041,323.65,323.9,323.15,323.3,0
10042,323.4,323.4,322.4,323.25,0
10043,323.25,323.5,323.05,323.2,0
10044,323.2,324.0,323.0,323.5,0
10045,323.25,323.9,323.2,323.75,0
10046,323.75,324.15,323.5,323.65,0
10047,324.4,325.25,324.4,325.35,0
10048,325.25,325.5,324.8,324.65,0
10049,324.65,324.9,324.65,324.95,0
10050,324.9,325.0,323.4,323.6,0
10051,323.5,324.0,323.4,324.0,0
10052,324.0,324.5,323.9,324.4,0
10053,324.4,324.4,324.0,324.0,0
10054,324.2,324.2,323.8,323.75,0
10055,323.9,324.0,323.55,323.65,0
10056,323.9,323.9,322.45,323.4,0
10057,323.4,323.4,322.9,323.0,0
10058,323.0,323.65,322.85,323.1,0
10059,323.0,323.25,322.8,323.1,0
10060,323.0,323.5,322.9,323.6,0
10061,323.6,323.6,323.3,323.45,0
10062,323.45,323.55,323.3,323.45,0
10063,323.3,323.5,323.0,323.0,0
10064,323.0,323.25,323.0,323.2,0
10065,323.2,323.4,323.2,323.05,0
10066,323.3,323.3,322.8,322.35,0
10067,322.5,322.6,321.75,322.8,0
10068,322.6,323.2,322.6,323.1,0
10069,323.1,323.1,322.85,322.8,0
10070,323.0,323.0,322.55,322.8,0
10071,322.8,322.9,322.65,322.95,0
10072,322.65,323.9,322.65,323.8,0
10073,323.8,323.95,323.45,323.75,0
10074,323.6,323.8,323.5,323.8,0
10075,323.5,323.9,323.5,323.75,0
10076,323.85,324.3,323.55,324.45,0
10077,324.2,324.75,324.05,324.3,0
10078,324.3,324.45,324.1,324.1,0
10079,324.1,324.1,323.5,323.8,0
10080,323.85,323.95,323.6,323.65,0
10081,323.65,323.9,323.65,323.65,0
10082,323.65,323.9,323.65,323.45,0
10083,323.65,323.9,323.15,323.5,0
10084,323.4,323.7,323.3,323.3,0
10085,323.35,323.45,323.2,323.3,0
10086,323.4,323.4,322.4,322.7,0
10087,322.5,323.1,322.5,322.8,0
10088,322.8,323.35,322.8,323.25,0
10089,323.25,323.5,323.05,323.45,0
10090,323.25,323.5,323.15,323.4,0
10091,323.4,323.4,323.15,323.2,0
10092,323.2,323.45,323.0,323.4,0
10093,323.4,324.0,323.1,323.8,0
10094,323.75,323.95,323.15,323.5,0
10095,323.25,323.5,323.25,323.3,0
10096,323.4,323.7,323.2,323.5,0
10097,323.35,323.9,323.3,323.75,0
10098,323.75,323.9,323.5,323.7,0
10099,323.7,324.0,323.55,323.95,0
10100,324.0,324.15,323.5,323.65,0
10101,323.5,324.5,323.4,324.5,0
10102,324.4,325.5,324.4,324.95,0
10103,324.9,325.0,323.4,324.4,0
10104,324.4,324.4,323.55,323.65,0
10105,323.9,323.9,322.45,323.1,0
10106,323.0,323.6,322.8,323.45,0
10107,323.45,323.55,323.0,323.2,0
10108,323.2,323.4,321.75,322.8,0
10109,322.6,323.2,322.55,322.8,0
10110,322.8,323.95,322.65,323.75,0
10111,323.6,324.3,323.5,324.45,0
10112,324.2,324.75,323.5,323.8,0
10113,323.85,323.95,323.6,323.45,0
10114,323.65,323.9,323.15,323.3,0
10115,323.4,323.4,322.4,323.25,0
10116,323.25,323.5,323.05,323.2,0
10117,323.2,324.0,323.0,323.5,0
10118,323.25,323.9,323.2,323.75,0
10119,323.75,324.15,323.5,323.65,0
10120,324.4,325.25,324.4,325.35,0
10121,325.25,325.5,324.8,324.65,0
10122,324.65,324.9,324.65,324.95,0
10123,324.9,325.0,323.4,323.6,0
10124,323.5,324.0,323.4,324.0,0
10125,324.0,324.5,323.9,324.4,0
10126,324.4,324.4,324.0,324.0,0
10127,324.2,324.2,323.8,323.75,0
10128,323.9,324.0,323.55,323.65,0
10129,323.9,323.9,322.45,323.4,0
10130,323.4,323.4,322.9,323.0,0
10131,323.0,323.65,322.85,323.1,0
10132,323.0,323.25,322.8,323.1,0
10133,323.0,323.5,322.9,323.6,0
10134,323.6,323.6,323.3,323.45,0
10135,323.45,323.55,323.3,323.45,0
10136,323.3,323.5,323.0,323.0,0
10137,323.0,323.25,323.0,323.2,0
10138,323.2,323.4,323.2,323.05,0
10139,323.3,323.3,322.8,322.35,0
10140,322.5,322.6,321.75,322.8,0
10141,322.6,323.2,322.6,323.1,0
10142,323.1,323.1,322.85,322.8,0
10143,323.0,323.0,322.55,322.8,0
10144,322.8,322.9,322.65,322.95,0
10145,322.65,323.9,322.65,323.8,0
10146,323.8,323.95,323.45,323.75,0
10147,323.6,323.8,323.5,323.8,0
10148,323.5,323.9,323.5,323.75,0
10149,323.85,324.3,323.55,324.45,0
10150,324.2,324.75,324.05,324.3,0
10151,324.3,324.45,324.1,324.1,0
10152,324.1,324.1,323.5,323.8,0
10153,323.85,323.95,323.6,323.65,0
10154,323.65,323.9,323.65,323.65,0
10155,323.65,323.9,323.65,323.45,0
10156,323.65,323.9,323.15,323.5,0
10157,323.4,323.7,323.3,323.3,0
10158,323.35,323.45,323.2,323.3,0
10159,323.4,323.4,322.4,322.7,0
10160,322.5,323.1,322.5,322.8,0
10161,322.8,323.35,322.8,323.25,0
10162,323.25,323.5,323.05,323.45,0
10163,323.25,323.5,323.15,323.4,0
10164,323.4,323.4,323.15,323.2,0
10165,323.2,323.45,323.0,323.4,0
10166,323.4,324.0,323.1,323.8,0
10167,323.75,323.95,323.15,323.5,0
10168,323.25,323.5,323.25,323.3,0
10169,323.4,323.7,323.2,323.5,0
10170,323.35,323.9,323.3,323.75,0
10171,323.75,323.9,323.5,323.7,0
10172,323.7,324.0,323.55,323.95,0
10173,324.0,324.15,323.5,323.65,0
10174,323.5,324.5,323.4,324.5,0
10175,324.4,325.5,324.4,324.95,0
10176,324.9,325.0,323.4,324.4,0
10177,324.4,324.4,323.55,323.65,0
10178,323.9,323.9,322.45,323.1,0
10179,323.0,323.6,322.8,323.45,0
10180,323.45,323.55,323.0,323.2,0
10181,323.2,323.4,321.75,322.8,0
10182,322.6,323.2,322.55,322.8,0
10183,322.8,323.95,322.65,323.75,0
10184,323.6,324.3,323.5,324.45,0
10185,324.2,324.75,323.5,323.8,0
10186,323.85,323.95,323.6,323.45,0
10187,323.65,323.9,323.15,323.3,0
10188,323.4,323.4,322.4,323.25,0
10189,323.25,323.5,323.05,323.2,0
10190,323.2,324.0,323.0,323.5,0
10191,323.25,323.9,323.2,323.75,0
10192,323.75,324.15,323.5,323.65,0
10193,324.4,325.25,324.4,325.35,0
10194,325.25,325.5,324.8,324.65,0
10195,324.65,324.9,324.65,324.95,0
10196,324.9,325.0,323.4,323.6,0
10197,323.5,324.0,323.4,324.0,0
10198,324.0,324.5,323.9,324.4,0
10199,324.4,324.4,324.0,324.0,0
10200,324.2,324.2,323.8,323.75,0
10201,323.9,324.0,323.55,323.65,0
10202,323.9,323.9,322.45,323.4,0
10203,323.4,323.4,322.9,323.0,0
10204,323.0,323.65,322.85,323.1,0
10205,323.0,323.25,322.8,323.1,0
10206,323.0,323.5,322.9,323.6,0
10207,323.6,323.6,323.3,323.45,0
10208,323.45,323.55,323.3,323.45,0
10209,323.3,323.5,323.0,323.0,0
10210,323.0,323.25,323.0,323.2,0
10211,323.2,323.4,323.2,323.05,0
10212,323.3,323.3,322.8,322.35,0
10213,322.5,322.6,321.75,322.8,0
10214,322.6,323.2,322.6,323.1,0
10215,323.1,323.1,322.85,322.8,0
10216,323.0,323.0,322.55,322.8,0
10217,322.8,322.9,322.65,322.95,0
10218,322.65,323.9,322.65,323.8,0
10219,323.8,323.95,323.45,323.75,0
10220,323.6,323.8,323.5,323.8,0
10221,323.5,323.9,323.5,323.75,0
10222,323.85,324.3,323.55,324.45,0
10223,324.2,324.75,324.05,324.3,0
10224,324.3,324.45,324.1,324.1,0
10225,324.1,324.1,323.5,323.8,0
10226,323.85,323.95,323.6,323.65,0
10227,323.65,323.9,323.65,323.65,0
10228,323.65,323.9,323.65,323.45,0
10229,323.65,323.9,323.15,323.5,0
10230,323.4,323.7,323.3,323.3,0
10231,323.35,323.45,323.2,323.3,0
10232,323.4,323.4,322.4,322.7,0
10233,322.5,323.1,322.5,322.8,0
10234,322.8,323.35,322.8,323.25,0
10235,323.25,323.5,323.05,323.45,0
10236,323.25,323.5,323.15,323.4,0
10237,323.4,323.4,323.15,323.2,0
10238,323.2,323.45,323.0,323.4,0
10239,323.4,324.0,323.1,323.8,0
10240,323.75,323.95,323.15,323.5,0
10241,323.25,323.5,323.25,323.3,0
10242,323.4,323.7,323.2,323.5,0
10243,323.35,323.9,323.3,323.75,0
10244,323.75,323.9,323.5,323.7,0
10245,323.7,324.0,323.55,323.95,0
10246,324.0,324.15,323.5,323.65,0
10247,323.5,324.5,323.4,324.5,0
10248,324.3,324.65,324.05,324.25,0
10249,324.4,325.5,324.4,324.95,0
10250,324.9,325.0,323.4,324.4,0
10251,324.4,324.4,323.55,323.65,0
10252,323.9,323.9,322.45,323.1,0
10253,323.0,323.6,322.8,323.45,0
10254,323.45,323.55,323.0,323.2,0
10255,323.2,323.4,321.75,322.8,0
10256,322.6,323.2,322.55,322.8,0
10257,322.8,323.95,322.65,323.75,0
10258,323.6,324.3,323.5,324.45,0
10259,324.2,324.75,323.5,323.8,0
10260,323.85,323.95,323.6,323.45,0
10261,323.65,323.9,323.15,323.3,0
10262,323.4,323.4,322.4,323.25,0
10263,323.25,323.5,323.05,323.2,0
10264,323.2,324.0,323.0,323.5,0
10265,323.25,323.9,323.2,323.75,0
10266,323.75,324.15,323.5,323.65,0
10267,324.4,325.25,324.4,325.35,0
10268,325.25,325.5,324.8,324.65,0
10269,324.65,324.9,324.65,324.95,0
10270,324.9,325.0,323.4,323.6,0
10271,323.5,324.0,323.4,324.0,0
10272,324.0,324.5,323.9,324.4,0
10273,324.4,324.4,324.0,324.0,0
10274,324.2,324.2,323.8,323.75,0
10275,323.9,324.0,323.55,323.65,0
10276,323.9,323.9,322.45,323.4,0
10277,323.4,323.4,322.9,323.0,0
10278,323.0,323.65,322.85,323.1,0
10279,323.0,323.25,322.8,323.1,0
10280,323.0,323.5,322.9,323.6,0
10281,323.6,323.6,323.3,323.45,0
10282,323.45,323.55,323.3,323.45,0
10283,323.3,323.5,323.0,323.0,0
10284,323.0,323.25,323.0,323.2,0
10285,323.2,323.4,323.2,323.05,0
10286,323.3,323.3,322.8,322.35,0
10287,322.5,322.6,321.75,322.8,0
10288,322.6,323.2,322.6,323.1,0
10289,323.1,323.1,322.85,322.8,0
10290,323.0,323.0,322.55,322.8,0
10291,322.8,322.9,322.65,322.95,0
10292,322.65,323.9,322.65,323.8,0
10293,323.8,323.95,323.45,323.75,0
10294,323.6,323.8,323.5,323.8,0
10295,323.5,323.9,323.5,323.75,0
10296,323.85,324.3,323.55,324.45,0
10297,324.2,324.75,324.05,324.3,0
10298,324.3,324.45,324.1,324.1,0
10299,324.1,324.1,323.5,323.8,0
10300,323.85,323.95,323.6,323.65,0
10301,323.65,323.9,323.65,323.65,0
10302,323.65,323.9,323.65,323.45,0
10303,323.65,323.9,323.15,323.5,0
10304,323.4,323.7,323.3,323.3,0
10305,323.35,323.45,323.2,323.3,0
10306,323.4,323.4,322.4,322.7,0
10307,322.5,323.1,322.5,322.8,0
10308,322.8,323.35,322.8,323.25,0
10309,323.25,323.5,323.05,323.45,0
10310,323.25,323.5,323.15,323.4,0
10311,323.4,323.4,323.15,323.2,0
10312,323.2,323.45,323.0,323.4,0
10313,323.4,324.0,323.1,323.8,0
10314,323.75,323.95,323.15,323.5,0
10315,323.25,323.5,323.25,323.3,0
10316,323.4,323.7,323.2,323.5,0
10317,323.35,323.9,323.3,323.75,0
10318,323.75,323.9,323.5,323.7,0
10319,323.7,324.0,323.55,323.95,0
10320,324.0,324.15,323.5,323.65,0
10321,323.5,324.5,323.4,324.5,0
10322,324.3,324.65,324.05,324.25,0
10323,324.4,325.5,324.4,324.95,0
10324,324.9,325.0,323.4,324.4,0
10325,324.4,324.4,323.55,323.65,0
10326,323.9,323.9,322.45,323.1,0
10327,323.0,323.6,322.8,323.45,0
10328,323.45,323.55,323.0,323.2,0
10329,323.2,323.4,321.75,322.8,0
10330,322.6,323.2,322.55,322.8,0
10331,322.8,323.95,322.65,323.75,0
10332,323.6,324.3,323.5,324.45,0
10333,324.2,324.75,323.5,323.8,0
10334,323.85,323.95,323.6,323.45,0
10335,323.65,323.9,323.15,323.3,0
10336,323.4,323.4,322.4,323.25,0
10337,323.25,323.5,323.05,323.2,0
10338,323.2,324.0,323.0,323.5,0
10339,323.25,323.9,323.2,323.75,0
10340,323.75,324.15,323.5,323.65,0
10341,324.4,325.25,324.4,325.35,0
10342,325.25,325.5,324.8,324.65,0
10343,324.65,324.9,324.65,324.95,0
10344,324.9,325.0,323.4,323.6,0
10345,323.5,324.0,323.4,324.0,0
10346,324.0,324.5,323.9,324.4,0
10347,324.4,324.4,324.0,324.0,0
10348,324.2,324.2,323.8,323.75,0
10349,323.9,324.0,323.55,323.65,0
10350,323.9,323.9,322.45,323.4,0
10351,323.4,323.4,322.9,323.0,0
10352,323.0,323.65,322.85,323.1,0
10353,323.0,323.25,322.8,323.1,0
10354,323.0,323.5,322.9,323.6,0
10355,323.6,323.6,323.3,323.45,0
10356,323.45,323.55,323.3,323.45,0
10357,323.3,323.5,323.0,323.0,0
10358,323.0,323.25,323.0,323.2,0
10359,323.2,323.4,323.2,323.05,0
10360,323.3,323.3,322.8,322.35,0
10361,322.5,322.6,321.75,322.8,0
10362,322.6,323.2,322.6,323.1,0
10363,323.1,323.1,322.85,322.8,0
10364,323.0,323.0,322.55,322.8,0
10365,322.8,322.9,322.65,322.95,0
10366,322.65,323.9,322.65,323.8,0
10367,323.8,323.95,323.45,323.75,0
10368,323.6,323.8,323.5,323.8,0
10369,323.5,323.9,323.5,323.75,0
10370,323.85,324.3,323.55,324.45,0
10371,324.2,324.75,324.05,324.3,0
10372,324.3,324.45,324.1,324.1,0
10373,324.1,324.1,323.5,323.8,0
10374,323.85,323.95,323.6,323.65,0
10375,323.65,323.9,323.65,323.65,0
10376,323.65,323.9,323.65,323.45,0
10377,323.65,323.9,323.15,323.5,0
10378,323.4,323.7,323.3,323.3,0
10379,323.35,323.45,323.2,323.3,0
10380,323.4,323.4,322.4,322.7,0
10381,322.5,323.1,322.5,322.8,0
10382,322.8,323.35,322.8,323.25,0
10383,323.25,323.5,323.05,323.45,0
10384,323.25,323.5,323.15,323.4,0
10385,323.4,323.4,323.15,323.2,0
10386,323.2,323.45,323.0,323.4,0
10387,323.4,324.0,323.1,323.8,0
10388,323.75,323.95,323.15,323.5,0
10389,323.25,323.5,323.25,323.3,0
10390,323.4,323.7,323.2,323.5,0
10391,323.35,323.9,323.3,323.75,0
10392,323.75,323.9,323.5,323.7,0
10393,323.7,324.0,323.55,323.95,0
10394,324.0,324.15,323.5,323.65,0
10395,323.5,324.5,323.4,324.5,0
10396,324.3,324.65,324.05,324.25,0
10397,324.4,325.5,324.4,324.95,0
10398,324.9,325.0,323.4,324.4,0
10399,324.4,324.4,323.55,323.65,0
10400,323.9,323.9,322.45,323.1,0
10401,323.0,323.6,322.8,323.45,0
10402,323.45,323.55,323.0,323.2,0
10403,323.2,323.4,321.75,322.8,0
10404,322.6,323.2,322.55,322.8,0
10405,322.8,323.95,322.65,323.75,0
10406,323.6,324.3,323.5,324.45,0
10407,324.2,324.75,323.5,323.8,0
10408,323.85,323.95,323.6,323.45,0
10409,323.65,323.9,323.15,323.3,0
10410,323.4,323.4,322.4,323.25,0
10411,323.25,323.5,323.05,323.2,0
10412,323.2,324.0,323.0,323.5,0
10413,323.25,323.9,323.2,323.75,0
10414,323.75,324.15,323.5,323.65,0
10415,324.4,325.25,324.4,325.35,0
10416,325.25,325.5,324.8,324.65,0
10417,324.65,324.9,324.65,324.95,0
10418,324.9,325.0,323.4,323.6,0
10419,323.5,324.0,323.4,324.0,0
10420,324.0,324.5,323.9,324.4,0
10421,324.4,324.4,324.0,324.0,0
10422,324.2,324.2,323.8,323.75,0
10423,323.9,324.0,323.55,323.65,0
10424,323.9,323.9,322.45,323.4,0
10425,323.4,323.4,322.9,323.0,0
10426,323.0,323.65,322.85,323.1,0
10427,323.0,323.25,322.8,323.1,0
10428,323.0,323.5,322.9,323.6,0
10429,323.6,323.6,323.3,323.45,0
10430,323.45,323.55,323.3,323.45,0
10431,323.3,323.5,323.0,323.0,0
10432,323.0,323.25,323.0,323.2,0
10433,323.2,323.4,323.2,323.05,0
10434,323.3,323.3,322.8,322.35,0
10435,322.5,322.6,321.75,322.8,0
10436,322.6,323.2,322.6,323.1,0
10437,323.1,323.1,322.85,322.8,0
10438,323.0,323.0,322.55,322.8,0
10439,322.8,322.9,322.65,322.95,0
10440,322.65,323.9,322.65,323.8,0
10441,323.8,323.95,323.45,323.75,0
10442,323.6,323.8,323.5,323.8,0
10443,323.5,323.9,323.5,323.75,0
10444,323.85,324.3,323.55,324.45,0
10445,324.2,324.75,324.05,324.3,0
10446,324.3,324.45,324.1,324.1,0
